complaint_id,category,priority,location,text_length,word_count,avg_word_length,unique_words_ratio,uppercase_ratio,digit_count,special_char_count,hour,day_of_week,day_of_month,month,quarter,is_weekend,location_complaint_count,is_top_location,location_density,polarity,subjectivity,sentiment_intensity,tfidf_0,tfidf_1,tfidf_2,tfidf_3,tfidf_4,tfidf_5,tfidf_6,tfidf_7,tfidf_8,tfidf_9,tfidf_10,tfidf_11,tfidf_12,tfidf_13,tfidf_14,tfidf_15,tfidf_16,tfidf_17,tfidf_18,tfidf_19,tfidf_20,tfidf_21,tfidf_22,tfidf_23,tfidf_24,tfidf_25,tfidf_26,tfidf_27,tfidf_28,tfidf_29,tfidf_30,tfidf_31,tfidf_32,tfidf_33,tfidf_34,tfidf_35,tfidf_36,tfidf_37,tfidf_38,tfidf_39,tfidf_40,tfidf_41,tfidf_42,tfidf_43,tfidf_44,tfidf_45,tfidf_46,tfidf_47,tfidf_48,tfidf_49,tfidf_50,tfidf_51,tfidf_52,tfidf_53,tfidf_54,tfidf_55,tfidf_56,tfidf_57,tfidf_58,tfidf_59,tfidf_60,tfidf_61,tfidf_62,tfidf_63,tfidf_64,tfidf_65,tfidf_66,tfidf_67,tfidf_68,tfidf_69,tfidf_70,tfidf_71,tfidf_72,tfidf_73,tfidf_74,tfidf_75,tfidf_76,tfidf_77,tfidf_78,tfidf_79,tfidf_80,tfidf_81,tfidf_82,tfidf_83,tfidf_84,tfidf_85,tfidf_86,tfidf_87,tfidf_88,tfidf_89,tfidf_90,tfidf_91,tfidf_92,tfidf_93,tfidf_94,tfidf_95,tfidf_96,tfidf_97,tfidf_98,tfidf_99,department_Police,department_Public Works,department_Utilities,sentiment_neutral,sentiment_positive
GR001833,Noise Pollution,Medium,Commercial Area,0.5882352941176471,0.375,0.6721854304635763,0.71875,0.0,0,0,0.5652173913043478,0.3333333333333333,0.8666666666666667,1.0,1.0,0.0,0.6875,1,0.6875000000000006,0.65,0.22222222222222224,0.08333333333333334,0.0,0.0,0.0,0.0,0.37782910641549755,0.6402430806983861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5962699252784488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3883334408784564,0.0,0.9411960609201362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45155349867186634,0.4980862563526784,0.9102915262354274,0.8868596160189441,0.0,0.0,0.0,0.5706570998705386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39273419536634674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,True,False
GR001834,Street Light,High,Commercial Area,0.3333333333333333,0.5,0.2317880794701987,0.4705882352941175,0.0,0,0,0.2608695652173913,1.0,0.3,1.0,1.0,1.0,0.6875,1,0.6875000000000006,0.8,0.6111111111111112,0.33333333333333337,0.0,0.0,0.0,0.0,0.5203473312191227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8211846547461759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7989781507219846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9605210114965602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7989781507219846,0.0,0.7699838955234145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,True,False,True
GR001835,Road Damage,High,Central City,0.5098039215686274,0.375,0.5794701986754968,0.71875,0.0,0,0,0.08695652173913043,0.8333333333333334,0.5666666666666667,0.18181818181818182,0.0,1.0,0.0,1,0.0,0.5666666666666667,0.3148148148148149,0.05555555555555556,0.0,0.9122414186915244,0.0,0.0,0.0,0.645062119025752,0.0,0.0,0.0,0.0,0.8193551465429276,0.6536903998762926,0.0,0.0,0.6536903998762926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7178663095416835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39125638341670266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45495229154063455,0.5018352961034547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8553847362727958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8553847362727957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,True,False
GR001836,Water Supply,Medium,East Zone,0.27450980392156865,0.375,0.3013245033112583,0.71875,0.0,0,0,0.34782608695652173,0.0,0.9666666666666667,0.0,0.0,0.0,1.0,1,1.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9836384358449075,0.0,0.6902321350334379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7308002479895128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6902321350334379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5813091774262654,0.0,0.0,0.0,0.0,0.0,0.0,0.9836384358449075,0.0,0.0,0.0,0.7185988572083625,False,False,True,True,False
GR001837,Noise Pollution,Medium,Downtown,0.35294117647058826,0.125,0.7350993377483444,0.6785714285714287,0.0,0,0,0.6086956521739131,0.5,0.8333333333333334,0.0,0.0,0.0,0.8541666666666666,1,0.8541666666666671,0.09999999999999998,0.888888888888889,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5629948775501685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5629948775501686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5629948775501685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8749517372832958,0.0,0.0,0.0,0.5629948775501685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,True,False,False
GR001838,Electricity,High,North District,0.43137254901960786,0.25,0.6520971302428258,1.0,0.0,0,0,0.7391304347826086,0.6666666666666666,0.16666666666666666,0.8181818181818182,1.0,0.0,0.5,1,0.5000000000000004,0.65,0.6111111111111112,0.08333333333333334,0.0,0.0,0.0,0.9391440289351002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7958673589840634,0.0,0.0,0.0,0.0,0.0,0.8428012977958078,0.0,0.0,0.0,0.0,0.5348948376776889,0.0,0.0,0.0,0.0,0.9391440289351003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8428012977958079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7958673589840634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True,False,True,False
GR001839,Electricity,High,Downtown,0.3137254901960784,0.125,0.6821192052980134,1.0,0.0,0,0,0.9565217391304348,0.6666666666666666,0.23333333333333334,1.0,1.0,0.0,0.8541666666666666,1,0.8541666666666671,0.65,0.6111111111111112,0.08333333333333334,0.0,0.0,0.0,0.988550116611051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8377360088449158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8240345584786669,0.0,0.5630343566795646,0.0,0.0,0.0,0.0,0.9885501166110509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8377360088449158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True,False,True,False
GR001840,Electricity,Low,Downtown,0.5882352941176471,0.375,0.6721854304635763,1.0,0.0,0,0,0.8260869565217391,0.16666666666666666,0.9,0.9090909090909091,1.0,0.0,0.8541666666666666,1,0.8541666666666671,0.7333333333333333,0.3518518518518518,0.22222222222222224,0.0,0.0,0.0,0.9194840447491742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8679751345214671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7664625354964977,0.0,0.5236973815624634,0.0,0.0,0.0,0.0,0.9194840447491742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6711187613510903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8679751345214671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3754649767848868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,True,False,True
GR001841,Road Damage,Medium,West Zone,0.39215686274509803,0.5,0.2972341254382549,0.7352941176470588,0.0,0,0,0.6086956521739131,0.0,0.9666666666666667,0.8181818181818182,1.0,0.0,0.5208333333333334,1,0.520833333333334,0.7071428571428571,0.5853174603174603,0.17857142857142858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7065814730629664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.767368479662619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8932014163871144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7065814730629664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7065814730629664,0.0,0.0,0.0,0.7065814730629664,0.0,0.0,0.914369814930215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9143698149302151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6537924193516929,0.0,0.6398579968354878,False,True,False,False,True
GR001842,Electricity,High,South District,0.6862745098039216,0.25,0.9735099337748345,1.0,0.0,0,0,0.2608695652173913,0.8333333333333334,0.5666666666666667,0.18181818181818182,0.0,1.0,0.4375,1,0.4375000000000004,0.7,0.4444444444444445,0.16666666666666669,0.0,0.0,0.0,0.0,0.0,0.8313696784686131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8773802214285419,0.0,0.0,0.0,0.0,0.0,0.0,0.797757273365976,0.0,0.0,0.0,0.0,0.5063070599906376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8773802214285418,0.0,0.5042594877082697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5863521189369304,0.6467759250781159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7982620419123416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,True,True,False
GR001843,Road Damage,Medium,Downtown,0.43137254901960786,0.375,0.48675496688741726,0.71875,0.0,0,0,0.43478260869565216,0.6666666666666666,1.0,0.18181818181818182,0.0,0.0,0.8541666666666666,1,0.8541666666666671,0.7571428571428571,0.4603174603174603,0.2619047619047619,0.0,0.0,0.0,0.0,0.3926964118967406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6818780932402891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7405398749797352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5931120491710447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6818780932402891,0.0,0.0,0.0,0.0,0.0,0.0,0.941713421817308,0.46932180633235654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6818780932402891,0.0,0.0,0.0,0.6818780932402891,0.0,0.0,0.8824017748700997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9417134218173082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,True,False,True
GR001844,Community Safety,High,Downtown,0.43137254901960786,0.25,0.6520971302428258,1.0,0.0,0,0,0.6086956521739131,0.5,0.26666666666666666,0.9090909090909091,1.0,0.0,0.8541666666666666,1,0.8541666666666671,0.7666666666666666,0.37037037037037035,0.2777777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8915488061574836,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8830466507765391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.773200446255977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8915488061574836,0.0,0.0,0.0,0.0,0.0,0.0,0.43257572924815224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True,False,False,True
GR001845,Electricity,High,East Zone,0.6274509803921569,0.375,0.718543046357616,1.0,0.0,0,0,0.6086956521739131,0.5,0.6333333333333333,0.2727272727272727,0.3333333333333333,0.0,1.0,1,1.0,0.8142857142857143,0.47619047619047616,0.35714285714285715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8509460219254964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8763858338290157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7836741696913885,0.5057332318489598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8763858338290156,0.0,0.0,0.0,0.0,0.0,0.8509460219254964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8509460219254964,0.0,0.0,0.0,0.8509460219254964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7705899995425636,False,True,False,False,True
GR001846,Community Safety,High,East Zone,0.13725490196078433,0.375,0.13907284768211922,0.71875,0.0,0,0,0.21739130434782608,1.0,0.9333333333333333,0.0,0.0,1.0,1.0,1,1.0,0.7,0.3333333333333333,0.16666666666666669,0.0,0.0,0.0,0.0,0.5255470736588931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7937640690122619,0.0,0.0,0.0,0.0,0.8014065932714483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8404172292720388,0.0,0.0,0.0,0.0,0.0,0.9522362319760015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7937640690122619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8014065932714483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.826385680895078,False,True,False,True,False
GR001847,Electricity,Medium,South District,0.6666666666666666,0.375,0.7649006622516556,1.0,0.0,0,0,0.9565217391304348,1.0,0.5333333333333333,1.0,1.0,1.0,0.4375,1,0.4375000000000004,0.7571428571428571,0.4047619047619047,0.2619047619047619,0.0,0.0,0.0,0.865462745883141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8294020478706878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7766786594504781,0.0,0.0,0.0,0.0,0.4929292427064354,0.0,0.0,0.0,0.0,0.865462745883141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8294020478706878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8294020478706878,0.0,0.0,0.0,0.8294020478706878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7771700908306896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,True,False,True
GR001848,Road Damage,Low,North District,0.5882352941176471,0.625,0.3760117733627669,0.7499999999999999,0.0,0,0,0.7391304347826086,0.0,0.16666666666666666,0.09090909090909091,0.0,0.0,0.5,1,0.5000000000000004,0.7333333333333333,0.40740740740740744,0.22222222222222224,0.0,0.0,0.0,0.0,0.38594132684869903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6601117324290068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7278012563282625,0.0,0.0,0.0,0.0,0.6275485920659442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5103986860929142,0.0,0.0,0.9255142560940144,0.461248626591898,0.0,0.0,0.0,0.0,0.6275485920659442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6601117324290068,0.0,0.0,0.0,0.8672228762216505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2855483140407387,0.0,0.9255142560940145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,True,False,True
GR001849,Sanitation,High,South District,0.3137254901960784,0.375,0.34768211920529807,0.71875,0.0,0,0,1.0,0.3333333333333333,0.6333333333333333,0.7272727272727273,0.6666666666666666,0.0,0.4375,1,0.4375000000000004,0.6,0.888888888888889,0.0,0.966012479751583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5966074277717303,0.0,0.0,0.0,0.0,0.0,0.6317905976725722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.966012479751583,0.0,0.0,0.6321903533780251,0.5966074277717303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.801948288575693,0.0,0.966012479751583,0.0,False,False,False,True,False
GR001850,Noise Pollution,Low,Residential Area,0.7843137254901961,0.5,0.7335410985586287,0.7352941176470588,0.0,0,0,0.0,0.3333333333333333,0.0,0.09090909090909091,0.0,0.0,0.22916666666666666,1,0.22916666666666743,0.4333333333333333,0.6296296296296297,0.27777777777777785,0.0,0.0,0.0,0.0,0.3528682280146544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6035437023960484,0.0,0.9466467036382776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9466467036382776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46666026002760924,0.0,0.0,0.0,0.0,0.0,0.0,0.8282701779418163,0.0,0.0,0.0,0.5329572449981028,0.0,0.0,0.0,0.0,0.0,0.6035437023960484,0.0,0.559622959410393,0.9466467036382776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26107835719710043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,False,False
GR001851,Road Damage,High,Suburb Area,0.29411764705882354,0.375,0.3245033112582782,0.71875,0.0,0,0,0.5217391304347826,0.6666666666666666,0.2,0.2727272727272727,0.3333333333333333,0.0,0.4791666666666667,1,0.4791666666666668,0.39999999999999997,0.22222222222222224,0.33333333333333337,0.0,0.9859683157450133,0.0,0.0,0.4114387849448919,0.0,0.0,0.0,0.0,0.0,0.8855750213498221,0.0,0.6214197366062948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7758839070956974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6214197366062948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9245165045746201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6606038882793906,0.0,0.9245165045746201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True,False,False,False
GR001852,Street Light,Low,East Zone,0.6470588235294118,0.875,0.19470198675496703,0.32499999999999984,0.0,0,0,0.8260869565217391,1.0,0.8333333333333334,0.18181818181818182,0.0,1.0,1.0,1,1.0,0.6833333333333333,0.49382716049382713,0.1388888888888889,0.0,0.0,0.0,0.0,0.39516490601271015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6758876869526288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6319194075320826,0.0,0.0,0.0,0.0,0.8523740559282886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3647219582562189,0.8523740559282886,0.0,0.5225966611706927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6758876869526288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8771178272201409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6213689244764138,False,False,True,True,False
GR001853,Road Damage,High,Industrial Zone,0.37254901960784315,0.375,0.41721854304635764,0.71875,0.0,0,0,0.782608695652174,0.0,0.7333333333333333,0.0,0.0,0.0,0.5,1,0.5000000000000004,0.39999999999999997,0.22222222222222224,0.33333333333333337,0.0,0.9883897920762009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8877499380479003,0.0,0.6229459044961707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7777894292983678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5325038084350543,0.0,0.6229459044961707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9267870591126007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9267870591126006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6485473398770282,True,False,False,False,False
GR001854,Street Light,Medium,Downtown,0.35294117647058826,0.5,0.25360342812621733,0.4705882352941175,0.0,0,0,0.043478260869565216,0.0,0.2,0.6363636363636364,0.6666666666666666,0.0,0.8541666666666666,1,0.8541666666666671,0.6416666666666666,0.5555555555555556,0.06944444444444448,0.0,0.0,0.0,0.0,0.4636050373240782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.700209437527547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.700209437527547,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.700209437527547,0.0,0.42788955825152836,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6860194935308496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,True,True,False
